request_id,function_label,phase,timestamp_sent,timestamp_received,latency_ms,http_status,lambda_request_id,error,response_snippet,execution_ms,memory_used_mb,cost_usd
4409,exp1-java-arm,measurement,1777022768.26457,1777022768.515904,251.33395195007324,200,7b388dd4-ab87-4ebe-902d-cebbdb3f19aa,,,216.000,173.569,0.0000047449
4410,exp1-java-arm,measurement,1777022768.314583,1777022768.554799,240.21601676940918,200,69e05446-6e48-4157-8ac6-2bbd259a0c0e,,,205.880,173.569,0.0000045252
4411,exp1-java-arm,measurement,1777022768.365254,1777022768.6311622,265.90824127197266,200,cde12a2d-236d-4e52-b6a1-5dad211f0c7a,,,228.010,169.754,0.0000050304
4412,exp1-java-arm,measurement,1777022768.413769,1777022768.682194,268.42498779296875,200,d749db2c-519b-4574-a683-83deb88b7dcd,,,229.350,172.615,0.0000050524
4413,exp1-java-arm,measurement,1777022768.465803,1777022768.7122428,246.43993377685547,200,46d0d082-da3d-474c-8881-d7ace8fc5899,,,216.080,172.615,0.0000047668
4414,exp1-java-arm,measurement,1777022768.5148742,1777022768.777283,262.4087333679199,200,b1e4509f-0312-4c46-b117-92785212b461,,,228.120,173.569,0.0000050304
4415,exp1-java-arm,measurement,1777022768.565741,1777022768.8112829,245.54181098937988,200,6b33ceb3-a711-4d0b-8f67-0e11ea2cdd5e,,,212.100,173.569,0.0000046790
4416,exp1-java-arm,measurement,1777022768.61572,1777022768.877247,261.52706146240234,200,90daf74d-5c07-40ef-9f63-3ade139c805a,,,225.960,169.754,0.0000049645
4417,exp1-java-arm,measurement,1777022768.6648908,1777022768.912221,247.3301887512207,200,062639d9-bca6-4c8d-b616-42e2b59709b1,,,212.560,172.615,0.0000046790
4418,exp1-java-arm,measurement,1777022768.714093,1777022768.9693031,255.21016120910645,200,b94e0c13-525f-495d-8ba0-013c2d5ceeaf,,,223.750,172.615,0.0000049206
4419,exp1-java-arm,measurement,1777022768.764173,1777022769.0162802,252.1071434020996,200,c33910a0-698a-4965-8668-dc2723dbb3ba,,,220.270,173.569,0.0000048547
4420,exp1-java-arm,measurement,1777022768.8142788,1777022769.075894,261.6152763366699,200,907c1a33-d516-421a-8227-1b07fb2ebcf5,,,219.760,173.569,0.0000048327
4421,exp1-java-arm,measurement,1777022768.8658,1777022769.112698,246.89817428588867,200,f5298a55-9565-47ff-9aec-cdc9c76a4552,,,211.040,169.754,0.0000046570
4422,exp1-java-arm,measurement,1777022768.913959,1777022769.1506822,236.7231845855713,200,7c9c98fa-4a6d-440e-9912-b84004ac9a2f,,,210.800,172.615,0.0000046350
4423,exp1-java-arm,measurement,1777022768.965735,1777022769.2077491,242.01416969299316,200,f03a242c-09f7-4c6a-b93d-57ee0363731f,,,216.900,172.615,0.0000047668
4424,exp1-java-arm,measurement,1777022769.015737,1777022769.268573,252.8359889984131,200,9205cadf-3b3d-4797-a780-3bf6a5759d60,,,219.740,173.569,0.0000048327
4425,exp1-java-arm,measurement,1777022769.064775,1777022769.31184,247.06506729125977,200,947dae2a-68fb-4054-9996-0dc0c62a7349,,,206.200,173.569,0.0000045471
4426,exp1-java-arm,measurement,1777022769.113952,1777022769.3666089,252.6569366455078,200,cc095eca-7cb6-4fa2-8010-d34f463a344b,,,217.080,169.754,0.0000047888
4427,exp1-java-arm,measurement,1777022769.165335,1777022769.39105,225.71516036987305,200,fc350a94-e06a-4056-92ca-937d9b3056fc,,,203.190,172.615,0.0000044812
4428,exp1-java-arm,measurement,1777022769.213988,1777022769.4662,252.2120475769043,200,448c09fc-236a-401e-a6ae-aa6c1737c67d,,,218.730,172.615,0.0000048108
4429,exp1-java-arm,measurement,1777022769.2641659,1777022769.512057,247.89118766784668,200,e9de8a96-ab93-4ffb-a924-ba07076972fe,,,213.750,173.569,0.0000047009
4430,exp1-java-arm,measurement,1777022769.314175,1777022769.546039,231.86421394348145,200,ce26a026-b2e7-4019-84d9-90ecac45109d,,,198.510,173.569,0.0000043714
4431,exp1-java-arm,measurement,1777022769.3660438,1777022769.6189172,252.87342071533203,200,32ad70e7-5337-4eb4-8ccd-ddb79e43dda5,,,210.110,169.754,0.0000046350
4432,exp1-java-arm,measurement,1777022769.4158132,1777022769.6843379,268.5246467590332,200,fc80338d-b31d-49ab-b9b8-34e0f86339b4,,,233.930,172.615,0.0000051403
4433,exp1-java-arm,measurement,1777022769.464561,1777022769.73136,266.7989730834961,200,6f9ba9c4-74ae-440e-a113-0dd20c4a260e,,,231.020,172.615,0.0000050963
4434,exp1-java-arm,measurement,1777022769.514102,1777022769.765675,251.5730857849121,200,28d84512-5968-4ca9-95dd-67e84229c309,,,215.740,173.569,0.0000047449
4435,exp1-java-arm,measurement,1777022769.565938,1777022769.827033,261.0950469970703,200,b96bb95a-b11d-4d16-b08c-e6e64a8ecbfd,,,223.290,173.569,0.0000049206
4436,exp1-java-arm,measurement,1777022769.614562,1777022769.869235,254.67300415039062,200,26a54ba9-bd3f-4d08-8df1-ed4664738c69,,,219.670,169.754,0.0000048327
4437,exp1-java-arm,measurement,1777022769.664706,1777022769.933722,269.0160274505615,200,6578d43f-145e-425e-9bac-d3e9f5c6f878,,,231.060,172.615,0.0000050963
4438,exp1-java-arm,measurement,1777022769.71574,1777022769.969068,253.3280849456787,200,029906fc-aacb-4e1b-99fa-ba296e975745,,,227.900,172.615,0.0000050085
4439,exp1-java-arm,measurement,1777022769.76498,1777022770.0167491,251.7690658569336,200,e388666e-f5f9-4d70-967c-e8baee65e023,,,213.180,173.569,0.0000047009
4440,exp1-java-arm,measurement,1777022769.814903,1777022770.071736,256.8330764770508,200,81e3ac54-455b-422c-a244-190cb570da3a,,,224.130,173.569,0.0000049426
4441,exp1-java-arm,measurement,1777022769.864615,1777022770.138752,274.137020111084,200,88ecabdc-aa71-4a79-bc1e-b79907315447,,,241.190,169.754,0.0000053160
4442,exp1-java-arm,measurement,1777022769.915974,1777022770.1496,233.626127243042,200,75832118-6f23-4488-bebe-16cc9c7886aa,,,199.340,172.615,0.0000043934
4444,exp1-java-arm,measurement,1777022770.015114,1777022770.253011,237.89691925048828,200,e813d095-d38b-4eed-a146-78802683b9d7,,,205.030,173.569,0.0000045252
4443,exp1-java-arm,measurement,1777022769.965479,1777022770.253717,288.2380485534668,200,d94eb721-7362-4124-a1a3-4e96e19c2ca4,,,250.220,172.615,0.0000055137
4445,exp1-java-arm,measurement,1777022770.065803,1777022770.316968,251.16491317749023,200,0c049320-81bd-4892-b6ae-f0d356c26b6e,,,217.940,173.569,0.0000047888
4446,exp1-java-arm,measurement,1777022770.113792,1777022770.361231,247.43914604187012,200,0807d94a-300b-4719-8478-c74cad223a9d,,,212.670,169.754,0.0000046790
4447,exp1-java-arm,measurement,1777022770.164748,1777022770.411169,246.42109870910645,200,7a27e4a0-4850-480c-938d-094ef940753a,,,213.830,172.615,0.0000047009
4448,exp1-java-arm,measurement,1777022770.2158122,1777022770.460445,244.63272094726562,200,bdc28c22-9f5e-40e8-ac94-e8243e2b45dd,,,218.830,169.754,0.0000048108
4449,exp1-java-arm,measurement,1777022770.2642329,1777022770.530646,266.41321182250977,200,d6bef483-bc51-4b80-a374-c998c4be4f00,,,233.250,172.615,0.0000051403
4450,exp1-java-arm,measurement,1777022770.313967,1777022770.570034,256.06703758239746,200,d5615505-a59f-4ccc-91f0-f9fa7e37337c,,,222.000,173.569,0.0000048986
4451,exp1-java-arm,measurement,1777022770.364341,1777022770.619012,254.6710968017578,200,4e597e03-3214-4833-9388-a930f90598d5,,,217.880,169.754,0.0000047888
4452,exp1-java-arm,measurement,1777022770.4143932,1777022770.6570492,242.65599250793457,200,40491df2-65dd-4e8b-8e2b-7e9417d755bf,,,209.320,172.615,0.0000046131
4453,exp1-java-arm,measurement,1777022770.463926,1777022770.701001,237.0748519897461,200,a6778c35-3100-4ed9-a714-e20d24076f91,,,200.400,169.754,0.0000044153
4454,exp1-java-arm,measurement,1777022770.524225,1777022770.783276,259.0510845184326,200,abdbd8e9-1fc3-4bae-9933-1d4cc8bd012b,,,224.270,172.615,0.0000049426
4455,exp1-java-arm,measurement,1777022770.565845,1777022770.8019829,236.13786697387695,200,e858a0dd-eb1d-4390-92a7-61eb8876dc8d,,,206.440,173.569,0.0000045471
4456,exp1-java-arm,measurement,1777022770.61578,1777022770.873326,257.54594802856445,200,2791d3b7-3cae-4e5b-947d-33952bc5bfdd,,,227.320,169.754,0.0000050085
4457,exp1-java-arm,measurement,1777022770.6653152,1777022770.9142668,248.95167350769043,200,f2a67388-2b41-4b11-b4f7-fc476bb839f7,,,213.990,172.615,0.0000047009
4458,exp1-java-arm,measurement,1777022770.71562,1777022770.951452,235.83197593688965,200,8cc6b217-fa8e-4627-b4e5-95c700b5b3a3,,,201.660,169.754,0.0000044373
4459,exp1-java-arm,measurement,1777022770.76565,1777022771.029482,263.83185386657715,200,84cb2cce-5b90-4389-b274-39414253348f,,,238.870,172.615,0.0000052501
4460,exp1-java-arm,measurement,1777022770.814158,1777022771.043336,229.17795181274414,200,093897be-7579-46b2-8ce6-ddb94328cfdf,,,197.350,173.569,0.0000043494
4461,exp1-java-arm,measurement,1777022770.865791,1777022771.1066291,240.83805084228516,200,524f3c9c-ded6-4af6-a7d1-af05ee01b75c,,,210.980,169.754,0.0000046350
4462,exp1-java-arm,measurement,1777022770.9138,1777022771.155891,242.09094047546387,200,e12919bf-0c75-43a9-b137-afc9f9d33716,,,207.300,172.615,0.0000045691
4463,exp1-java-arm,measurement,1777022770.965769,1777022771.211679,245.9099292755127,200,de5f3ee6-3f43-4013-906e-0ff2c7026d00,,,211.570,169.754,0.0000046570
4464,exp1-java-arm,measurement,1777022771.0157812,1777022771.252693,236.91177368164062,200,473ed1f9-35d3-4252-a4b8-cfabf6da43f1,,,201.850,173.569,0.0000044373
4465,exp1-java-arm,measurement,1777022771.065734,1777022771.3319921,266.25823974609375,200,33e9eb7c-ae0d-42fb-91a7-337f1b472f2b,,,235.620,172.615,0.0000051842
4466,exp1-java-arm,measurement,1777022771.114462,1777022771.344811,230.34906387329102,200,e100c9ec-acb2-4c79-b160-96c7106ea200,,,202.160,169.754,0.0000044593
4467,exp1-java-arm,measurement,1777022771.165615,1777022771.427184,261.5690231323242,200,a780856c-2ec8-4a02-a1a2-18e2f7cbeaa3,,,225.030,172.615,0.0000049645
4468,exp1-java-arm,measurement,1777022771.21419,1777022771.451172,236.9821071624756,200,b8ec80a6-5455-4f11-be3c-a203d89ea71b,,,203.860,169.754,0.0000044812
4469,exp1-java-arm,measurement,1777022771.2657669,1777022771.5471628,281.39591217041016,200,774da367-92bb-42ea-bafa-14f8075133a7,,,249.200,173.569,0.0000054917
4470,exp1-java-arm,measurement,1777022771.31465,1777022771.562052,247.40195274353027,200,7e0d1dd0-78e3-4525-b747-eff0f76e1f61,,,212.460,172.615,0.0000046790
4471,exp1-java-arm,measurement,1777022771.365796,1777022771.612284,246.48785591125488,200,75adda11-e749-400c-b48f-f4ce9c1ab362,,,217.350,169.754,0.0000047888
4472,exp1-java-arm,measurement,1777022771.4157922,1777022771.6577542,241.96195602416992,200,b46830e3-fcb9-4508-91d6-f683b0dec1ce,,,211.930,172.615,0.0000046570
4473,exp1-java-arm,measurement,1777022771.463941,1777022771.705302,241.36090278625488,200,b7a7f5a0-309b-4e4d-8064-f3c6315acff6,,,207.270,169.754,0.0000045691
4474,exp1-java-arm,measurement,1777022771.515795,1777022771.758801,243.00599098205566,200,576e0d41-b1b6-4a29-aaec-6891446649d4,,,208.290,173.569,0.0000045911
4475,exp1-java-arm,measurement,1777022771.56411,1777022771.823504,259.39393043518066,200,eba61624-932a-4431-b27d-88e43edd5a0b,,,226.500,172.615,0.0000049865
4476,exp1-java-arm,measurement,1777022771.614041,1777022771.897429,283.3878993988037,200,d3ce89f1-c09a-4844-a9aa-af1430b8df35,,,248.430,169.754,0.0000054698
4477,exp1-java-arm,measurement,1777022771.664931,1777022771.914252,249.32098388671875,200,d9855046-15df-4e33-a8d1-9ea3609cff3e,,,216.560,172.615,0.0000047668
4478,exp1-java-arm,measurement,1777022771.715754,1777022771.969009,253.25489044189453,200,c4dc7d1a-8906-4fcd-9e09-79434d109b53,,,218.030,169.754,0.0000048108
4479,exp1-java-arm,measurement,1777022771.764373,1777022772.025393,261.0199451446533,200,b3cc8e85-1302-4318-8e1b-d242fa9651aa,,,224.690,173.569,0.0000049426
4480,exp1-java-arm,measurement,1777022771.8139179,1777022772.090823,276.9050598144531,200,d69e4128-93c6-424b-93f4-dc55d137fbfc,,,250.220,172.615,0.0000055137
4481,exp1-java-arm,measurement,1777022771.8644428,1777022772.096572,232.12909698486328,200,917352e8-f40a-4853-86d4-2dbd206a7d4f,,,196.610,173.569,0.0000043275
4482,exp1-java-arm,measurement,1777022771.914377,1777022772.151673,237.29610443115234,200,61c3111f-891e-4f6d-9c91-7d1d30401efb,,,200.460,172.615,0.0000044153
4483,exp1-java-arm,measurement,1777022771.9645371,1777022772.223781,259.2439651489258,200,cfe7d1ca-39ff-4ff8-ae3c-3a69ced7473e,,,226.580,169.754,0.0000049865
4484,exp1-java-arm,measurement,1777022772.015924,1777022772.256685,240.76104164123535,200,4fa28ea6-ff52-4403-a273-2be06e113182,,,202.820,173.569,0.0000044593
4485,exp1-java-arm,measurement,1777022772.065801,1777022772.357159,291.35799407958984,200,0103a951-b908-42bc-a7f1-f91d6d8e69c9,,,252.950,172.615,0.0000055576
4486,exp1-java-arm,measurement,1777022772.1150038,1777022772.366879,251.8751621246338,200,b3d89d52-8698-42c5-85c1-9630e92f4862,,,218.560,173.569,0.0000048108
4487,exp1-java-arm,measurement,1777022772.164614,1777022772.404902,240.28801918029785,200,ed3dacbc-700a-4add-a02e-7f44d11f4f45,,,201.060,172.615,0.0000044373
4488,exp1-java-arm,measurement,1777022772.215189,1777022772.457919,242.72990226745605,200,39254e27-0d66-46d1-8b07-f0e50fde6679,,,220.800,169.754,0.0000048547
4489,exp1-java-arm,measurement,1777022772.2654579,1777022772.517015,251.5571117401123,200,ad9cb913-afb1-422a-9412-9d1bdb22dccf,,,217.350,173.569,0.0000047888
4490,exp1-java-arm,measurement,1777022772.315825,1777022772.547019,231.19401931762695,200,c1bc19df-bbad-487b-99a7-ec17f29bd60b,,,206.780,169.754,0.0000045471
4491,exp1-java-arm,measurement,1777022772.364274,1777022772.610128,245.85390090942383,200,85f1929a-a4d4-4772-9d48-9dc304c9996a,,,212.280,173.569,0.0000046790
4492,exp1-java-arm,measurement,1777022772.414304,1777022772.6681511,253.8471221923828,200,0bf4213d-08a4-4655-992e-3c1ae39fc1c0,,,218.910,172.615,0.0000048108
4493,exp1-java-arm,measurement,1777022772.465118,1777022772.696225,231.10699653625488,200,c2dd3668-3b30-499a-b97b-ed576bd77201,,,199.100,169.754,0.0000043934
4494,exp1-java-arm,measurement,1777022772.515779,1777022772.770559,254.78005409240723,200,3b25f5ff-9d07-4de2-b928-36ec90f96695,,,221.110,173.569,0.0000048767
4495,exp1-java-arm,measurement,1777022772.565742,1777022772.815362,249.6199607849121,200,208fa1f8-a96d-4a58-89f3-142179e23126,,,214.320,169.754,0.0000047229
4496,exp1-java-arm,measurement,1777022772.614708,1777022772.843266,228.55806350708008,200,b7d9d61c-0e8a-4551-9d35-0a23e9ac2283,,,197.270,173.569,0.0000043494
4497,exp1-java-arm,measurement,1777022772.664169,1777022772.914541,250.37193298339844,200,366e602f-2f51-486e-a9c7-54166f185e09,,,215.270,172.615,0.0000047449
4498,exp1-java-arm,measurement,1777022772.715412,1777022772.9895701,274.158239364624,200,aa5e51f5-033c-420e-a5de-849fd5ca466d,,,230.000,169.754,0.0000050744
4499,exp1-java-arm,measurement,1777022772.7657511,1777022773.009613,243.86191368103027,200,e83aaa7c-97cd-4ff1-8483-2ba9f6fcc466,,,210.820,173.569,0.0000046350
4500,exp1-java-arm,measurement,1777022772.8155,1777022773.047681,232.18107223510742,200,ce7e9729-1a29-432f-8d9c-e30286bcb168,,,209.210,169.754,0.0000046131
4501,exp1-java-arm,measurement,1777022772.8657658,1777022773.108664,242.89822578430176,200,c89473c5-25e4-4ec4-900b-6edabba48e9d,,,208.520,173.569,0.0000045911
4502,exp1-java-arm,measurement,1777022772.914699,1777022773.159777,245.07784843444824,200,4e7081d0-b5d7-4c87-b2f7-f89f73496a04,,,213.920,172.615,0.0000047009
4503,exp1-java-arm,measurement,1777022772.9647949,1777022773.191638,226.84311866760254,200,54f571bc-5aa1-470d-a281-60975116c818,,,191.680,169.754,0.0000042176
4504,exp1-java-arm,measurement,1777022773.014684,1777022773.2665331,251.84917449951172,200,3eeaa8c1-9632-4bdd-80de-ee6bceeda783,,,216.280,173.569,0.0000047668
4505,exp1-java-arm,measurement,1777022773.0654678,1777022773.3089201,243.4523105621338,200,8771ca95-7bd2-4758-9431-5f473c272158,,,210.590,169.754,0.0000046350
4506,exp1-java-arm,measurement,1777022773.114964,1777022773.366667,251.70302391052246,200,937c0048-284c-438e-a327-c239cc317937,,,218.520,173.569,0.0000048108
4507,exp1-java-arm,measurement,1777022773.164694,1777022773.420918,256.2239170074463,200,1c707de0-249d-46f5-b409-996bb2206843,,,223.350,169.754,0.0000049206
4508,exp1-java-arm,measurement,1777022773.2158232,1777022773.462843,247.01976776123047,200,e6251674-d94e-45d4-beb6-ffca55959bda,,,213.290,172.615,0.0000047009
4509,exp1-java-arm,measurement,1777022773.264927,1777022773.512542,247.61509895324707,200,dbefb69e-b20a-440f-8fdf-78480186ba8e,,,212.520,173.569,0.0000046790
4510,exp1-java-arm,measurement,1777022773.314828,1777022773.57333,258.5020065307617,200,f5df091d-c0e1-4896-a044-047e4bc6e23a,,,228.970,169.754,0.0000050304
4511,exp1-java-arm,measurement,1777022773.3657851,1777022773.6186628,252.87771224975586,200,eae8ed97-ff6f-499a-93bd-f2e83b7e8257,,,218.810,173.569,0.0000048108
4512,exp1-java-arm,measurement,1777022773.414489,1777022773.664654,250.16498565673828,200,6b203f09-72ff-4cbb-ae1b-671a245c14ab,,,220.180,169.754,0.0000048547
4513,exp1-java-arm,measurement,1777022773.4638798,1777022773.704608,240.72813987731934,200,3d495c68-adc3-4263-b1ac-e3f0c09d741f,,,208.030,172.615,0.0000045911
4514,exp1-java-arm,measurement,1777022773.513935,1777022773.767895,253.95989418029785,200,a00efcb6-cbbb-4de5-b2cb-b2eca6b49af1,,,218.290,173.569,0.0000048108
4515,exp1-java-arm,measurement,1777022773.5646489,1777022773.808267,243.61824989318848,200,33edcb7a-c750-49f7-bec2-809183256950,,,209.520,169.754,0.0000046131
4516,exp1-java-arm,measurement,1777022773.615176,1777022773.874569,259.39297676086426,200,55b720ff-5b5f-4e33-9c09-2244843e69d7,,,220.660,173.569,0.0000048547
4517,exp1-java-arm,measurement,1777022773.6648278,1777022773.9112298,246.40202522277832,200,6bedfc79-bdb3-428e-8a5c-2f88ffde075c,,,212.840,169.754,0.0000046790
4518,exp1-java-arm,measurement,1777022773.7146308,1777022773.9538748,239.2439842224121,200,e927c743-6f4f-47d7-9f86-5fd0ab6e4669,,,203.230,172.615,0.0000044812
4519,exp1-java-arm,measurement,1777022773.7659001,1777022774.0055628,239.66264724731445,200,78a19a4d-d90b-4c13-a637-6d639a3a5171,,,203.740,173.569,0.0000044812
4520,exp1-java-arm,measurement,1777022773.8151062,1777022774.045593,230.48686981201172,200,71fb65e7-daa1-4915-9de0-8927f43dcd91,,,208.420,169.754,0.0000045911
4521,exp1-java-arm,measurement,1777022773.865896,1777022774.10613,240.2338981628418,200,87be18d0-ae4c-4fe0-af49-6cf4ac623ca5,,,207.200,173.569,0.0000045691
4522,exp1-java-arm,measurement,1777022773.914218,1777022774.195044,280.8260917663574,200,a61161ad-47f2-41f1-bf87-3956c849a4a6,,,218.840,172.615,0.0000048108
4523,exp1-java-arm,measurement,1777022773.965655,1777022774.221001,255.34582138061523,200,0cef53c8-02f7-4e6b-a997-b61e8dd990d9,,,220.630,169.754,0.0000048547
4524,exp1-java-arm,measurement,1777022774.015643,1777022774.271029,255.3861141204834,200,8be752e8-d390-46ea-bd0e-18c72b1b55c5,,,218.840,173.569,0.0000048108
4525,exp1-java-arm,measurement,1777022774.0656168,1777022774.320985,255.36823272705078,200,9e65e115-0d29-4a2f-a35f-f92d6d3ccacf,,,220.760,169.754,0.0000048547
4526,exp1-java-arm,measurement,1777022774.116265,1777022774.3559601,239.69507217407227,200,a9763583-28a6-40ec-b379-3c3976d2ec51,,,206.140,173.569,0.0000045471
4527,exp1-java-arm,measurement,1777022774.165993,1777022774.413203,247.21002578735352,200,c0970384-1d4e-4b18-9f89-626434cf260c,,,208.510,172.615,0.0000045911
4528,exp1-java-arm,measurement,1777022774.2159748,1777022774.463177,247.20215797424316,200,88303efe-a14e-4e46-b3aa-d31ded95a4b1,,,211.420,169.754,0.0000046570
4529,exp1-java-arm,measurement,1777022774.264383,1777022774.506193,241.80984497070312,200,86e3f313-ea4e-4289-9d75-a889212fe62b,,,208.510,173.569,0.0000045911
4530,exp1-java-arm,measurement,1777022774.314921,1777022774.5592031,244.28224563598633,200,dac0f985-59eb-45e6-bba9-4f867bf90a3f,,,210.720,169.754,0.0000046350
4531,exp1-java-arm,measurement,1777022774.365748,1777022774.625178,259.4301700592041,200,94dda0b5-1ce3-4a63-8dcf-9ec866b399db,,,227.840,173.569,0.0000050085
4532,exp1-java-arm,measurement,1777022774.413857,1777022774.6491048,235.24785041809082,200,181adaaf-1abd-4232-92c2-0314ce90450a,,,199.720,172.615,0.0000043934
